,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
chr4:36228582-36229645,3.441773442,-0.158989755,0.253984847,-0.625981262,0.531327232,0.994708514
chr19:23358430-23362725,33.04972641,-0.062844838,0.101153787,-0.621280133,0.534415323,0.994708514
chr5:80775694-80792844,5.406629459,0.11309179,0.182776922,0.618742172,0.536086223,0.994708514
chr7:24623663-24668660,2.704346809,0.171005935,0.276496702,0.618473689,0.536263136,0.994708514
chr9:37126312-37126942,11.64434381,0.076811997,0.124896207,0.61500664,0.538550336,0.994708514
chr8:141253989-141254629,26.63417437,-0.060472067,0.09851587,-0.613830713,0.539327199,0.994708514
chr17:49311312-49312845,7.219137079,-0.092852842,0.151500384,-0.612888489,0.539950075,0.994708514
chr1:1804419-1806538,3.160111021,-0.153938958,0.251392903,-0.612344087,0.540310127,0.994708514
chr10:7276892-7381949,2.1233043,-0.206862885,0.337854339,-0.612284232,0.54034972,0.994708514
chr4:61934840-61998265,6.480489351,-0.111190892,0.181927338,-0.611182978,0.541078451,0.994708514
chrX:101041317-101042312,4.315181302,-0.125892206,0.206246946,-0.61039549,0.541599855,0.994708514
chr9:107300141-107311737,4.479942437,0.121949934,0.199794149,0.610377907,0.5416115,0.994708514
chr11:85996826-86031611,11.797769,0.071108066,0.116871945,0.60842716,0.542904203,0.994708514
chr1:30992390-30995220,4.171275721,-0.137479205,0.226229346,-0.607698371,0.543387544,0.994708514
chr2:20254863-20256170,2.498280837,0.211693178,0.348910832,0.606725727,0.544032946,0.994708514
chr6:100798713-100805880,1.905534236,0.241015868,0.39754967,0.606253474,0.544346449,0.994708514
chr4:53414615-53428183,4.653318413,0.13443112,0.221762428,0.606194301,0.544385737,0.994708514
chr7:140355668-140369682,1.524517605,0.264179956,0.43597088,0.605957801,0.544542776,0.994708514
chr20:36911218-36912552,1.556455069,-0.254891518,0.420834246,-0.605681501,0.54472627,0.994708514
chr13:77719532-77753358,3.402504562,-0.160234766,0.264642469,-0.605476384,0.544862511,0.994708514
chr7:140702866-140704963,1.844859995,-0.257154884,0.425235383,-0.604735387,0.545354831,0.994708514
chr2:230357805-230361697,2.603940689,-0.195942577,0.324291431,-0.60421756,0.545699008,0.994708514
chr3:3156219-3174261,4.26973696,-0.130028718,0.215570597,-0.603183924,0.546386341,0.994708514
chr5:134741063-134744052,5.822463746,0.108493374,0.180008142,0.602713704,0.546699163,0.994708514
chr14:31127785-31172122,2.036052116,0.210139202,0.349093488,0.601956809,0.547202888,0.994708514
chr1:15937163-15938006,2.751616718,0.176551718,0.29413016,0.600250305,0.548339432,0.994708514
chr10:68487144-68506718,1.612657454,-0.268466486,0.44772251,-0.599626957,0.548754878,0.994708514
chr6:75702645-75711416,4.190365878,0.120943537,0.20267917,0.59672406,0.550691627,0.994708514
chr2:32473112-32477583,1.779120311,0.266448795,0.446913257,0.596198011,0.551042954,0.994708514
chr9:95978061-96004701,5.12307704,0.111382901,0.18695435,0.595775927,0.551324928,0.994708514
chr1:50655442-50744775,2.200954093,-0.210869054,0.35492422,-0.59412416,0.552429073,0.994708514
chr8:116655856-116658980,1.830806095,-0.210857677,0.354925166,-0.594090523,0.552451569,0.994708514
chr9:110941421-110973558,2.119556232,0.206190694,0.34785582,0.592747575,0.553350097,0.994708514
chr1:45566569-45567020,2.02018856,-0.225322762,0.380357013,-0.592398074,0.553584056,0.994708514
chr19:40583398-40583717,2.560989719,0.172381311,0.291187393,0.591994418,0.553854327,0.994708514
chr19:47264603-47264946,5.372979041,-0.107457811,0.181821426,-0.591007419,0.55451545,0.994708514
chr1:17580553-17588479,3.304459927,0.141028435,0.239480585,0.588892977,0.555933069,0.994708514
chr16:11120615-11126146,2.081625374,0.187735983,0.319100473,0.588328752,0.55631165,0.994708514
chr2:70179532-70181997,2.829787516,0.16857152,0.287413587,0.58651201,0.557531493,0.994708514
chr10:100923975-100926019,2.918809582,-0.161458097,0.275407284,-0.586252094,0.557706119,0.994708514
chr10:124408542-124412200,1.98528129,-0.185961984,0.318920134,-0.583098914,0.559826714,0.994708514
chr1:32592931-32593754,1.654840676,-0.253490833,0.435190311,-0.582482713,0.560241582,0.994708514
chr1:13715541-13742157,2.963740774,-0.154293474,0.265005959,-0.582226431,0.560414172,0.994708514
chr6:161034259-161049979,2.577601784,0.186190724,0.320040048,0.581773205,0.560719455,0.994708514
chr4:127669036-127687867,3.168812418,-0.145405457,0.250002544,-0.581615911,0.560825424,0.994708514
chr4:139116649-139139497,4.551494597,0.115687447,0.19891983,0.581578254,0.560850794,0.994708514
chr2:45546732-45562756,6.901002121,-0.095483236,0.165403837,-0.577273403,0.563754778,0.994708514
chr8:100259107-100264785,1.614352049,-0.26252506,0.455207002,-0.576715778,0.564131472,0.994708514
chr1:117402186-117414831,15.06289923,0.074148643,0.128967851,0.574938966,0.565332575,0.994708514
chr4:39913611-39925933,8.004382657,0.098148942,0.171039611,0.573837495,0.566077773,0.994708514
chr21:36338779-36344707,12.12076933,0.073503378,0.128156502,0.573543882,0.566276496,0.994708514
chr1:173992755-173993135,3.416142719,-0.13035657,0.227309472,-0.573476191,0.566322316,0.994708514
chr14:80895718-80906081,1.718766213,0.241302077,0.421053123,0.573091763,0.566582564,0.994708514
chr4:75012425-75013150,3.765844939,0.123523656,0.215763559,0.572495453,0.566986366,0.994708514
chr3:50065031-50066502,5.884908911,0.095258864,0.166581282,0.571846146,0.567426211,0.994708514
chr1:36361221-36362656,2.536223779,0.177580115,0.311022134,0.570956518,0.568029118,0.994708514
chr5:145764931-145826200,7.78672635,-0.095850042,0.16835756,-0.569324255,0.569136109,0.994708514
chr1:13731000-13742157,2.419876546,-0.172626643,0.303631752,-0.568539496,0.569668695,0.994708514
chr15:74923648-74929232,2.583299756,-0.173262009,0.304769813,-0.568501217,0.569694679,0.994708514
chr3:172251260-172262083,3.648121165,-0.127288322,0.224218473,-0.567697746,0.570240223,0.994708514
chr12:116230533-116237705,36.17729695,0.048679843,0.08586923,0.566906708,0.570777566,0.994708514
chr1:236806144-236816543,4.255956172,0.137153487,0.242058438,0.566613119,0.57097706,0.994708514
chr3:170113360-170136665,1.643170813,-0.24779767,0.438388541,-0.565246686,0.571905986,0.994708514
chr5:145796442-145826200,20.6625432,-0.075400441,0.133565168,-0.564521739,0.57239911,0.994708514
chr5:137985257-137988315,82.67244001,0.033456969,0.059324607,0.56396445,0.572778326,0.994708514
chr1:9931891-9935627,2.422771683,0.159108385,0.282309905,0.563594767,0.573029949,0.994708514
chr12:111552280-111555919,10.03188848,-0.072304787,0.128866457,-0.561083068,0.57474091,0.994708514
chr11:34970139-34984728,1.596999387,-0.241837875,0.432908607,-0.558634944,0.576410887,0.994708514
chr1:155438327-155439068,10.14102761,0.0718406,0.128681233,0.558283433,0.576650856,0.994708514
chr14:73147795-73148106,2.325634968,-0.189261287,0.339073301,-0.558172189,0.57672681,0.994708514
chr2:226906793-226914351,5.724875013,0.095320831,0.170944336,0.557613276,0.577108489,0.994708514
chr17:47402132-47414919,5.219252538,0.101398027,0.182892474,0.55441334,0.579295999,0.994708514
chr5:123532569-123557564,3.479647014,0.135262652,0.245261873,0.551502975,0.581288928,0.994708514
chr1:113834910-113855049,5.655765575,0.096071194,0.174466206,0.550657897,0.581868212,0.994708514
chr4:151174670-151187463,3.794079457,-0.119638478,0.217376032,-0.550375665,0.582061736,0.994708514
chr6:138943513-138944622,29.99562044,-0.044959186,0.0817629,-0.549872693,0.582406695,0.994708514
chr11:121045674-121060085,14.52201491,0.060760654,0.110731649,0.54871985,0.583197722,0.994708514
chr5:79439010-79457018,2.322587461,0.183700611,0.335718323,0.54718673,0.584250452,0.994708514
chr1:8541214-8614686,5.400784761,-0.093015886,0.170189739,-0.546542266,0.584693242,0.994708514
chrX:155415575-155419562,1.760261658,-0.226890814,0.415232956,-0.546418127,0.584778552,0.994708514
chr11:108227595-108235834,3.018208713,0.140827291,0.25798609,0.545871642,0.585154173,0.994708514
chr10:68487144-68493570,3.846687215,0.123969644,0.227430877,0.545087128,0.585693596,0.994708514
chr6:34606555-34606904,1.636127633,-0.24557659,0.450747325,-0.544820959,0.585876662,0.994708514
chr7:129014979-129018157,17.9764049,0.055291621,0.101684316,0.543757614,0.58660828,0.994708514
chr1:1804419-1817875,7.302154124,-0.085945875,0.158338943,-0.542796821,0.587269702,0.994708514
chr8:70213903-70216764,11.40226234,-0.077526797,0.14367373,-0.539603147,0.589470746,0.994708514
chr12:120782655-120810886,1.61004799,0.226560369,0.420480435,0.538813105,0.59001582,0.994708514
chr6:47503280-47554766,2.466993248,-0.179525831,0.333296093,-0.538637668,0.590136891,0.994708514
chr10:84438512-84477664,9.622521698,0.073407446,0.136285672,0.538629222,0.59014272,0.994708514
chr12:32598497-32601423,3.079130861,-0.13615565,0.253387691,-0.537341215,0.591031941,0.994708514
chr14:71413948-71529370,9.316552876,-0.06902756,0.128659476,-0.536513612,0.591603631,0.994708514
chr6:116689320-116692392,15.71860494,0.061841333,0.115316386,0.536275333,0.591768276,0.994708514
chrX:107088436-107088839,2.043154708,0.220618193,0.412460297,0.534883466,0.592730442,0.994708514
chr1:155676548-155679512,48.0611387,-0.069704372,0.130384397,-0.534606694,0.592921854,0.994708514
chr10:7243558-7285954,6.037824438,0.092647337,0.173358513,0.534426235,0.593046672,0.994708514
chr18:62072673-62095950,2.991691908,-0.145373572,0.272066057,-0.534331896,0.593111928,0.994708514
chr2:200856682-200856985,3.412899542,-0.12078517,0.226629093,-0.532964097,0.594058433,0.994708514
chr10:94441896-94474783,5.870281228,0.090367071,0.16961772,0.532769045,0.594193464,0.994708514
chr2:121605701-121606180,4.840433762,-0.102898831,0.19391536,-0.530637855,0.595669758,0.994708514
chr7:155665175-155680908,4.147490015,0.113253531,0.213635245,0.530125686,0.596024791,0.994708514
chr5:61472681-61494410,2.787831333,-0.149974693,0.284579587,-0.527004396,0.598190536,0.994708514
chr3:174523413-174553757,2.663048563,0.180394504,0.343452302,0.525238885,0.599417137,0.994708514
chr4:153292982-153296036,2.08381607,0.183335587,0.349944773,0.52389863,0.600349048,0.994708514
chr16:66730112-66732505,2.53812557,-0.155404536,0.296784048,-0.523628331,0.600537072,0.994708514
chr5:32135572-32143880,11.99823137,0.064915577,0.124212398,0.522617527,0.601240441,0.994708514
chr2:205440370-205440672,3.1382968,0.129439409,0.247913164,0.522115918,0.601589624,0.994708514
chr10:32565558-32584304,3.598836512,0.126871515,0.243012622,0.522077883,0.601616105,0.994708514
chr14:75046376-75049718,7.188625192,-0.081744952,0.157039569,-0.520537288,0.602689146,0.994708514
chr6:99439769-99465136,2.249303222,0.162885488,0.313110667,0.520216988,0.602912346,0.994708514
chr4:48369849-48394653,2.677090226,-0.158609026,0.305129738,-0.519808482,0.603197067,0.994708514
chr1:247155566-247159813,39.59712528,-0.086914759,0.16746223,-0.519011119,0.603752987,0.994708514
chr15:51451645-51453641,1.925457931,-0.183480125,0.353810982,-0.518582336,0.604052029,0.994708514
chr19:23831597-23833521,11.84528175,0.078992879,0.152341539,0.518524883,0.604092104,0.994708514
chr6:99412551-99416428,2.744842932,0.13720463,0.264777718,0.518187977,0.604327123,0.994708514
chr3:129880309-129880559,6.646573653,-0.081036612,0.156503785,-0.517793306,0.60460249,0.994708514
chr1:52515891-52526373,3.07723587,0.138666077,0.268316508,0.516800394,0.605295505,0.994708514
chr1:1815756-1839238,3.351529045,-0.135045799,0.261531129,-0.51636606,0.605598766,0.994708514
chr1:45640210-45642499,11.56126334,-0.080207934,0.156316139,-0.513113583,0.60787187,0.994708514
chr15:92924321-92929091,4.855228445,-0.094196535,0.184546299,-0.510422239,0.60975568,0.994708514
chr4:185247294-185267155,3.218983863,-0.126508111,0.248093653,-0.509920789,0.610106957,0.994708514
chr12:101714090-101716812,3.349213538,0.134877537,0.265221351,0.508547053,0.61106975,0.994708514
chr19:58260851-58263676,1.659828281,0.235537782,0.463179793,0.508523441,0.611086304,0.994708514
chr4:86764593-86767976,2.104099614,-0.162947309,0.320500882,-0.50841454,0.611162658,0.994708514
chr12:120782655-120791557,4.525797272,0.10035655,0.197545691,0.508016902,0.61144149,0.994708514
chr2:199348701-199433514,8.690422888,-0.079318165,0.15635624,-0.50729133,0.611950421,0.994708514
chr15:62007308-62013992,9.05353797,-0.077823238,0.153411366,-0.507284693,0.611955077,0.994708514
chr1:231795242-231818517,6.031271347,-0.090383266,0.178282152,-0.506967552,0.612177586,0.994708514
chr6:87210451-87218731,8.827441975,-0.069249779,0.136735747,-0.506449706,0.612540988,0.994708514
chr3:196487399-196488683,1.611185123,0.209346293,0.413621276,0.506130379,0.612765125,0.994708514
chr9:111570091-111586165,3.358487485,-0.135022248,0.266935059,-0.505824334,0.612979974,0.994708514
chr20:35721740-35725155,5.937559369,-0.08534285,0.169179377,-0.504451852,0.613943888,0.994708514
chr1:220006106-220007338,3.074742804,0.125850235,0.249516698,0.504376003,0.613997178,0.994708514
chr4:139695197-139704196,2.457462582,-0.160712209,0.319494845,-0.503019724,0.614950405,0.994708514
chr16:48347507-48348290,3.555886617,0.130902665,0.261445457,0.500688238,0.616590551,0.994708514
chr7:30621393-30622462,1.976037361,0.165546745,0.331104153,0.499983898,0.617086416,0.994708514
chr19:52282111-52283413,4.659371418,-0.097049979,0.19453138,-0.498891125,0.617856087,0.994708514
chr10:110964125-110985765,17.45633898,-0.049525024,0.099522482,-0.497626498,0.618747323,0.994708514
chr2:201760881-201761818,1.54835002,-0.207491304,0.417808662,-0.496618005,0.619458454,0.994708514
chr6:158573420-158589782,5.197708012,-0.093439526,0.188691329,-0.495197775,0.620460521,0.994708514
chr6:87215903-87218731,17.54513049,0.055587283,0.112560063,0.493845522,0.621415281,0.994708514
chr12:46229153-46254936,5.363690992,0.140285976,0.284448111,0.493186525,0.621880798,0.994708514
chrX:17103718-17138961,2.433574285,-0.141214136,0.287161625,-0.49175838,0.622890162,0.994708514
chr9:16727797-16738485,5.236158724,-0.105120099,0.214163362,-0.490840721,0.623539106,0.994708514
chr2:61112522-61118116,2.669402646,0.136852176,0.279647289,0.489374228,0.624576778,0.994708514
chr18:12999421-13019206,16.94461524,-0.050651581,0.103524141,-0.489273135,0.624648338,0.994708514
chr1:20770930-20773610,10.06917161,-0.062521258,0.128092935,-0.488092942,0.62548401,0.994708514
chr13:24477701-24478276,1.809682942,-0.18666503,0.382809048,-0.487619169,0.625819615,0.994708514
chr16:19644886-19652090,2.041212919,-0.171524232,0.353467613,-0.485261522,0.627490846,0.994708514
chr1:233198939-233208689,1.402421748,0.249106419,0.51562844,0.483112255,0.629016033,0.994708514
chr18:54277703-54287411,2.540802228,0.16344433,0.338965359,0.482185941,0.629673864,0.994708514
chr16:30728966-30729572,13.23547605,0.058515456,0.121657407,0.480985558,0.630526763,0.994708514
chr9:33948374-33953474,2.613064362,-0.1383155,0.288871932,-0.478812527,0.632072004,0.994708514
chr8:37870420-37877551,6.900228187,0.073493393,0.154100896,0.476917363,0.633420967,0.994708514
chr20:10556231-10560820,5.553065933,0.091019649,0.191106402,0.476277342,0.633876805,0.994708514
chr3:16286342-16303592,3.640874976,0.104096699,0.218606953,0.476182014,0.633944712,0.994708514
chr14:73147795-73173707,7.115219415,-0.078130815,0.164203999,-0.475815546,0.634205793,0.994708514
chr7:43639449-43640649,6.562744094,-0.074050252,0.155712971,-0.475556092,0.634390663,0.994708514
chr22:32478981-32479275,16.42758034,0.054054111,0.114100315,0.473741996,0.635683902,0.994708514
chr18:13681605-13682105,2.628553918,0.141100449,0.298043544,0.473422264,0.635911949,0.994708514
chr3:51541498-51552063,16.17732646,0.075491458,0.159615084,0.472959426,0.636242127,0.994708514
chr15:63532647-63537156,3.202333328,-0.115943709,0.245195988,-0.472861361,0.636312093,0.994708514
chr4:10097711-10103986,6.480860322,-0.082508601,0.174558074,-0.472671354,0.636447667,0.994708514
chr5:108348399-108367953,2.817307818,0.12839777,0.272243925,0.471627678,0.637192567,0.994708514
chr1:66958059-66963160,3.967954953,-0.101848303,0.21608812,-0.471327637,0.637406783,0.994708514
chr14:39179091-39179462,2.499671906,-0.174061533,0.369349218,-0.47126547,0.637451171,0.994708514
chr19:5604583-5604936,6.843913426,-0.08291939,0.176032873,-0.471044914,0.637608661,0.994708514
chr5:65988635-66014725,3.889122658,0.099442297,0.211263012,0.470703775,0.637852288,0.994708514
chr2:121757240-121761524,5.560780534,0.079872271,0.170526855,0.468385296,0.639509081,0.994708514
chr20:3218517-3218994,1.760707039,0.191470504,0.409246558,0.467861,0.639883995,0.994708514
chr1:27789562-27793632,1.851461741,0.195187488,0.417221021,0.46782755,0.639907917,0.994708514
chr7:122113118-122133741,1.777243112,-0.192258965,0.412589974,-0.4659807,0.641229315,0.994708514
chr18:62539681-62550460,4.406672535,0.101254497,0.217360138,0.465837473,0.64133184,0.994708514
chr20:47262288-47276795,2.444897486,0.138205899,0.296713192,0.465789532,0.641366158,0.994708514
chr11:68551121-68564432,2.854034903,-0.133601118,0.287404567,-0.464853844,0.642036125,0.994708514
chr10:72708283-72715902,3.892811291,0.101865609,0.219362562,0.464370983,0.642381976,0.994708514
chr15:68141946-68146700,1.844989566,0.189220562,0.408223007,0.463522533,0.642989867,0.994708514
chr2:24564295-24593721,3.163042485,0.132792709,0.288739416,0.459905028,0.645584391,0.994708514
chr5:95755396-95763620,36.10872334,-0.043830386,0.095446459,-0.459214381,0.646080224,0.994708514
chr5:151790323-151791062,2.755427622,-0.130650817,0.284747882,-0.458829811,0.646356386,0.994708514
chr8:668598-674047,6.341922166,0.124382687,0.271331705,0.458415601,0.646653885,0.994708514
chr16:71658233-71679535,1.706886663,0.181059162,0.395090015,0.45827319,0.646756183,0.994708514
chr11:68759569-68761687,3.764489702,-0.102029747,0.223486727,-0.456536047,0.648004556,0.994708514
chr6:13579451-13584225,5.890367701,-0.092750879,0.203405759,-0.455989443,0.64839757,0.994708514
chr12:32607957-32611283,6.842837376,0.074475669,0.164140986,0.453729872,0.650023264,0.994708514
chr1:179120190-179121867,2.467998694,-0.140600993,0.310367103,-0.453015129,0.650537847,0.994708514
chr13:41252645-41260915,2.458401375,-0.144701289,0.319538969,-0.452843952,0.650661112,0.994708514
chr3:197865423-197875775,22.08240259,0.043369191,0.095846766,0.452484653,0.650919875,0.994708514
chr9:83677727-83686155,2.109233593,0.136712825,0.304732044,0.448632916,0.653696485,0.994708514
chr1:245915530-245929937,2.079712001,0.155183711,0.346058343,0.44843222,0.653841293,0.994708514
chr4:90308244-90313047,4.436839501,0.089745412,0.201449883,0.445497463,0.655960293,0.994708514
chr3:119500695-119513719,3.556435084,-0.098850986,0.222632411,-0.444009859,0.657035456,0.994708514
chr11:36227085-36227430,4.383972061,0.102491279,0.23174649,0.442256015,0.658303956,0.994708514
chr12:6510279-6510532,3.27481975,0.136741814,0.309387352,0.441976095,0.658506504,0.994708514
chr13:112516440-112527484,3.459974014,0.103718893,0.236181555,0.439148996,0.660553579,0.994708514
chr3:183643480-183672484,3.517711938,-0.099585303,0.226845085,-0.439001368,0.660660545,0.994708514
chr21:46349012-46349820,3.744386131,0.109489783,0.249641124,0.43858873,0.660959565,0.994708514
chr4:105424196-105456745,7.51728457,0.070348135,0.160619196,0.437980866,0.661400154,0.994708514
chr7:77585543-77600806,4.904658778,-0.079924694,0.183224507,-0.436211813,0.662683058,0.994708514
chr18:54159765-54205157,1.934585359,-0.148962632,0.343713405,-0.433391975,0.664730029,0.994708514
chrX:37386599-37426000,1.670487597,0.194795831,0.450663031,0.432242757,0.665564986,0.994708514
chr1:59321536-59346398,5.135192961,-0.082345327,0.191254911,-0.430552746,0.666793606,0.994708514
chr4:38089932-38103157,6.992936159,0.076094135,0.177148322,0.429550414,0.667522714,0.994708514
chr5:128131067-128141981,2.583213308,0.123073081,0.286779922,0.429155151,0.667810319,0.994708514
chr12:116096669-116111512,5.805581755,0.073087096,0.170311818,0.42913696,0.667823556,0.994708514
chr2:61522611-61526521,9.013890257,0.060045509,0.140391975,0.427699016,0.668870267,0.994708514
chr4:9641071-9641450,30.06055716,-0.065528248,0.153824716,-0.425992974,0.670112965,0.994708514
chr15:43398038-43401850,1.539997209,0.18143456,0.426351433,0.425551661,0.67043457,0.994708514
chr8:140846260-140890769,6.748421507,-0.071621736,0.168399888,-0.425307504,0.670612524,0.994708514
chr21:39206108-39212707,10.72179293,-0.056696642,0.13346026,-0.42482041,0.670967598,0.994708514
chr4:25151960-25159107,1.803700817,-0.175650909,0.41355531,-0.424733777,0.671030758,0.994708514
chr14:96833467-96860735,9.224694945,-0.059146775,0.13948123,-0.424048274,0.671530607,0.994708514
chr5:74745678-74750667,3.073271996,-0.116336743,0.274427389,-0.423925408,0.671620213,0.994708514
chr6:131145285-131169273,1.816491462,0.157965014,0.372985434,0.423515236,0.671919385,0.994708514
chr9:33996223-34017189,2.158949871,-0.13042856,0.30855577,-0.422706598,0.672509341,0.994708514
chr3:31576396-31580096,14.82351551,0.047728264,0.113413855,0.420832748,0.673877216,0.994708514
chr11:3731391-3753408,2.91795444,0.110819575,0.263370128,0.420775037,0.673919362,0.994708514
chr4:3086939-3107423,8.15932709,-0.062129843,0.1481127,-0.419476809,0.6748677,0.994708514
chr7:99493040-99494631,12.64207445,-0.051426907,0.123547076,-0.416253538,0.677224487,0.994708514
chr1:200043774-200120955,3.766047696,-0.093443757,0.225251315,-0.414842228,0.678257404,0.994708514
chr2:120127688-120175004,5.259892945,0.079990474,0.19282356,0.414837657,0.678260751,0.994708514
chr18:9583117-9595102,8.279869347,0.059956863,0.145855894,0.411069185,0.681021805,0.994708514
chr8:140818277-140864399,1.521875088,-0.18414063,0.448702056,-0.410385082,0.681523488,0.994708514
chr12:27714780-27724186,6.529143363,0.066415888,0.161980764,0.410023306,0.681788851,0.994708514
chr18:49363161-49379758,3.808283766,0.100380374,0.244943727,0.409809941,0.681945373,0.994708514
chr17:28122603-28172618,2.092269704,0.163583554,0.39922673,0.409751005,0.68198861,0.994708514
chr2:199348701-199381820,2.090699936,-0.143511008,0.350743913,-0.409161791,0.682420932,0.994708514
chr16:46674314-46677398,4.52465133,0.082571682,0.202254178,0.40825699,0.683085012,0.994708514
chr15:51869217-51902036,2.545257974,-0.112205707,0.275245645,-0.407656613,0.683525795,0.994708514
chr22:32478981-32485209,2.19008376,0.148568526,0.366578908,0.405283891,0.685268846,0.994708514
chr1:155853276-155853806,11.00678083,-0.052911994,0.1305958,-0.405158469,0.68536103,0.994708514
chr6:154787861-154792976,2.383311592,-0.13735836,0.339181395,-0.404970206,0.685499411,0.994708514
chr3:56669700-56673725,2.674891929,0.132641714,0.329109184,0.40303255,0.686924279,0.994708514
chr2:62979188-62996766,5.018716137,-0.077233488,0.192653002,-0.400894286,0.688497957,0.994708514
chr8:42325970-42329214,2.203202686,-0.139883439,0.349750305,-0.399952301,0.689191649,0.994708514
chr3:183643480-183651276,4.580663045,0.085434177,0.214650355,0.398015542,0.69061873,0.994708514
chr20:35714185-35725155,13.10276758,-0.044622236,0.112490227,-0.396676557,0.69160599,0.994708514
chr4:30920153-30950215,1.943926492,0.15277439,0.389179367,0.392555215,0.694648023,0.994708514
chr6:42603588-42606651,3.918219282,0.093949096,0.239337134,0.392538736,0.694660196,0.994708514
chr15:63532647-63563008,9.2146066,0.052992682,0.135273272,0.391745399,0.695246342,0.994708514
chr13:50927407-50949505,11.00567632,0.049939285,0.127876553,0.3905273,0.696146672,0.994708514
chr8:100220279-100233537,2.808572324,0.116243232,0.297824086,0.390308363,0.69630854,0.994708514
chr18:21765772-21779685,32.7044329,-0.03435292,0.088368064,-0.388748135,0.697462471,0.994708514
chr2:210153495-210154611,4.062728745,0.085630751,0.220505035,0.388339207,0.697765027,0.994708514
chr22:21805850-21807846,1.590145115,0.166468283,0.430024386,0.387113587,0.698672119,0.994708514
chr4:139137630-139139497,3.306087127,0.093891903,0.242802992,0.386699941,0.69897836,0.994708514
chr2:15488894-15511350,2.819353868,-0.104136315,0.270111783,-0.385530443,0.699844456,0.994708514
chr15:94356137-94402019,8.331349186,-0.05932786,0.154145443,-0.384882351,0.700324582,0.994708514
chr6:149369909-149379518,1.772010506,0.134985072,0.352270856,0.383185466,0.701582254,0.994708514
chr7:30550636-30562128,5.393539706,0.071093746,0.185946484,0.382334446,0.702213308,0.994708514
chr1:26942660-26943065,4.416561512,-0.080897553,0.21181387,-0.381927555,0.702515101,0.994708514
chr19:19640085-19640571,4.7199125,0.075452592,0.197769309,0.381518208,0.702818763,0.994708514
chr20:32366384-32371874,7.548515129,0.058085103,0.15268922,0.380413909,0.703638192,0.994708514
chr22:45793545-45807022,7.07686528,0.05864348,0.154919557,0.378541489,0.705028379,0.994708514
chr3:124737568-124744203,1.833322556,-0.163101426,0.432222097,-0.377355593,0.705909364,0.994708514
chr2:226864604-226914351,10.92974453,-0.04596841,0.122040673,-0.376664674,0.706422819,0.994708514
chr17:42727635-42730918,2.285628151,-0.127763091,0.339620171,-0.376194061,0.706772631,0.994708514
chr3:183070999-183071357,1.692037422,0.152702333,0.406140823,0.37598371,0.706929007,0.994708514
chr6:159682474-159688242,4.315930001,0.076910082,0.206126472,0.373120837,0.709058511,0.994708514
chr5:154029489-154034967,4.719142687,-0.070035828,0.188789504,-0.370973104,0.710657564,0.994708514
chr18:46890580-46903635,4.411594751,0.081165104,0.219054279,0.370525078,0.710991295,0.994708514
chr5:36953618-36976402,9.688867421,-0.047716666,0.129735083,-0.367800788,0.713021781,0.994708514
chr1:99993537-99999415,1.827977301,-0.150232815,0.408864372,-0.367439242,0.713291405,0.994708514
chr8:30101898-30104486,3.908173108,-0.080044611,0.218020646,-0.367142345,0.713512843,0.994708514
chr1:92605307-92636336,3.257981714,-0.088133402,0.240693711,-0.366164124,0.714242611,0.994708514
chr6:145864388-145894977,3.744093902,-0.081515112,0.222795267,-0.365874522,0.714458709,0.994708514
chr22:45729425-45740538,14.3097814,0.045776276,0.125257907,0.36545618,0.714770911,0.994708514
chr4:87195324-87195690,30.66273025,0.032480081,0.088950405,0.365148207,0.715000778,0.994708514
chr4:55411614-55417985,25.20650144,0.041058693,0.112664922,0.36443191,0.715535511,0.994708514
chr3:63912588-63913225,6.413042032,0.059108754,0.162433632,0.363894798,0.71593657,0.994708514
chr18:9931810-9937066,4.876014472,0.0706331,0.19442302,0.36329597,0.716383804,0.994708514
chrX:107840670-107854704,2.73416265,-0.111036675,0.305932329,-0.362945214,0.71664581,0.994708514
chr2:72718103-72733118,25.76952913,-0.033908171,0.093515638,-0.362593597,0.716908494,0.994708514
chr7:92517276-92518255,1.497376206,-0.161898321,0.447066711,-0.362134591,0.717251455,0.994708514
chr12:108652272-108654410,30.39024888,-0.033032129,0.091280193,-0.361876198,0.717444548,0.994708514
chr2:159169250-159170805,1.89951276,-0.14653094,0.40645528,-0.360509377,0.718466245,0.994708514
chr4:150467673-150491035,14.49751139,0.093841893,0.261042963,0.359488307,0.719229824,0.994708514
chr5:168488602-168494650,27.60152254,0.031459839,0.087751607,0.358510113,0.719961601,0.994708514
chr17:81855142-81855586,2.775407049,0.123978134,0.3471273,0.357154664,0.720976023,0.994708514
chr18:12999421-13042334,2.534885781,-0.114989042,0.321981016,-0.35712988,0.720994576,0.994708514
chr2:168138088-168140758,1.695887805,0.149589074,0.421520168,0.354879992,0.722679498,0.994708514
chr1:92333391-92380873,9.184927608,0.048498058,0.137245259,0.353367824,0.723812704,0.994708514
chr15:63529014-63563008,2.364944374,0.115869015,0.328554635,0.352662854,0.724341211,0.994708514
chr3:170171373-170178938,3.709413373,0.087436859,0.248167855,0.352329512,0.724591158,0.994708514
chr9:710804-713464,2.345369612,-0.116068449,0.330946716,-0.350716424,0.725801103,0.994708514
chr1:65913245-65918835,2.826716866,0.158148898,0.451193735,0.350512177,0.725954353,0.994708514
