"","ID","dcc_mean","ciri2_mean"
"1465","chr9:92859987-92880445",2.26666666666667,2.6
"1466","chr9:94463647-94464799",2.26666666666667,2.33333333333333
"1467","chr9:94463647-94474809",5.33333333333333,8.4
"1468","chr9:94463647-94481167",11.1333333333333,131.533333333333
"1469","chr9:94463647-94504892",5,7.33333333333333
"1470","chr9:98245065-98252082",2,2.73333333333333
"1471","chr9:99266783-99267021",7.53333333333333,9.4
"1472","chrX:105071497-105074006",1.93333333333333,1.93333333333333
"1473","chrX:110943198-110944917",0.866666666666667,0.533333333333333
"1474","chrX:114016360-114105957",1.6,2.33333333333333
"1475","chrX:119208336-119223573",1.26666666666667,2
"1476","chrX:128202172-128205259",3.13333333333333,6.06666666666667
"1477","chrX:128550177-128558306",0.733333333333333,0.533333333333333
"1478","chrX:13262784-13279026",0.4,0.466666666666667
"1479","chrX:139736501-139737195",2.53333333333333,3.33333333333333
"1480","chrX:20517911-20536573",2.06666666666667,2.13333333333333
"1481","chrX:4876505-4898806",5.4,6.6
"1482","chrX:51692026-51794841",1.66666666666667,2.53333333333333
"1483","chrX:51713405-51794841",4.06666666666667,4.8
"1484","chrX:52581092-52679268",1.8,2
"1485","chrX:63177769-63182385",8.6,9.8
"1486","chrX:63177769-63195572",5.93333333333333,10.3333333333333
"1487","chrX:71119280-71121063",5.4,6.33333333333333
"1488","chrX:75174388-75174831",4.13333333333333,6.4
"1489","chrX:984901-990236",2.06666666666667,3.2
"1490","chrX:99728011-99758593",7.33333333333333,19.5333333333333
"1491","chrY:1142577-1153312",1.26666666666667,2.73333333333333
"1492","chrY:562326-562757",1.73333333333333,2
